__v,_id,auction.count,auction.ending,auction.id,auction.name,auction.price,auction.seller,id,sales
0,61bcf6c691d31c9d3da9fb2d,1,1639795396281,CRYPT_DREADLORD_SWORD,Odd Dreadlord Sword,5296,5d40594573ae452b92ae7f0ec66b3a5f,CRYPT_DREADLORD_SWORD,"[{""price"":8000,""count"":1},{""price"":100000,""count"":1},{""price"":800000,""count"":1},{""price"":20000,""count"":1},{""price"":2000000,""count"":1},{""price"":75000,""count"":1},{""price"":1000000,""count"":1},{""price"":200000,""count"":1},{""price"":48000,""count"":1},{""price"":50000,""count"":1},{""price"":200000,""count"":1},{""price"":70000,""count"":1},{""price"":37000,""count"":1},{""price"":500000,""count"":1},{""price"":45000,""count"":1},{""price"":40000,""count"":1},{""price"":250000,""count"":1},{""price"":2000000,""count"":1},{""price"":400000,""count"":1},{""price"":150000000,""count"":1},{""price"":140000,""count"":1},{""price"":300000,""count"":1},{""price"":50000,""count"":1},{""price"":3000000,""count"":1},{""price"":20000,""count"":1},{""price"":6000000,""count"":1},{""price"":5316,""count"":1},{""price"":7000,""count"":1},{""price"":1000000,""count"":1},{""price"":20000,""count"":1},{""price"":6969,""count"":1},{""price"":150000,""count"":1},{""price"":100000,""count"":1},{""price"":52986,""count"":1},{""price"":8000,""count"":1},{""price"":1000000,""count"":1},{""price"":450000,""count"":1},{""price"":6000,""count"":1},{""price"":8500,""count"":1},{""price"":250000,""count"":1},{""price"":100000,""count"":1},{""price"":20000,""count"":1},{""price"":300000,""count"":1},{""price"":15000,""count"":1},{""price"":5000000,""count"":1},{""price"":150000,""count"":1},{""price"":50000,""count"":1},{""price"":5300,""count"":1},{""price"":150000,""count"":1},{""price"":120000,""count"":1},{""price"":50000,""count"":1},{""price"":49996,""count"":1},{""price"":150000,""count"":1},{""price"":250000,""count"":1},{""price"":100000,""count"":1},{""price"":899000,""count"":1},{""price"":8500,""count"":1},{""price"":3000000,""count"":1},{""price"":699000,""count"":1},{""price"":3000000,""count"":1},{""price"":50000000,""count"":1},{""price"":5400,""count"":1},{""price"":200000,""count"":1},{""price"":8000,""count"":1},{""price"":75000,""count"":1},{""price"":5280000,""count"":1},{""price"":6000,""count"":1},{""price"":2000000,""count"":1},{""price"":6969,""count"":1},{""price"":899000,""count"":1},{""price"":278888,""count"":1},{""price"":1000000,""count"":1},{""price"":10000,""count"":1},{""price"":300000,""count"":1},{""price"":3000000,""count"":1},{""price"":6200,""count"":1},{""price"":199999,""count"":1},{""price"":3000000,""count"":1},{""price"":4000000,""count"":1},{""price"":50000,""count"":1},{""price"":2000000,""count"":1},{""price"":6020,""count"":1},{""price"":100000,""count"":1},{""price"":6000,""count"":1},{""price"":200000,""count"":1},{""price"":65000,""count"":1},{""price"":30000,""count"":1},{""price"":20000,""count"":1},{""price"":250000,""count"":1},{""price"":9000,""count"":1},{""price"":30000,""count"":1},{""price"":10000,""count"":1},{""price"":7000,""count"":1},{""price"":4000000,""count"":1},{""price"":40000,""count"":1},{""price"":5300,""count"":1},{""price"":5296,""count"":1},{""price"":255800,""count"":1},{""price"":20000,""count"":1},{""price"":40000,""count"":1},{""price"":175000,""count"":1},{""price"":250000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb39,1,1639859798723,WEREWOLF_BOOTS,Wise Werewolf Boots,650000,016cb73f2035429db3e83403ccee4229,WEREWOLF_BOOTS,"[{""price"":15000000,""count"":1},{""price"":4000000,""count"":1},{""price"":2499000,""count"":1},{""price"":700000,""count"":1},{""price"":900000,""count"":1},{""price"":33000000,""count"":1},{""price"":39999990,""count"":1},{""price"":3200000,""count"":1},{""price"":3599000,""count"":1},{""price"":700000,""count"":1},{""price"":1000000,""count"":1},{""price"":700000,""count"":1},{""price"":650000,""count"":1},{""price"":1000000,""count"":1},{""price"":950000,""count"":1},{""price"":700000,""count"":1},{""price"":700000,""count"":1},{""price"":700000,""count"":1},{""price"":1000000,""count"":1},{""price"":25000000,""count"":1},{""price"":700000,""count"":1},{""price"":3599000,""count"":1},{""price"":720000,""count"":1},{""price"":900000,""count"":1},{""price"":13000000,""count"":1},{""price"":3599000,""count"":1},{""price"":930000,""count"":1},{""price"":1000000,""count"":1},{""price"":750000,""count"":1},{""price"":3500000,""count"":1},{""price"":37000000,""count"":1},{""price"":2199000,""count"":1},{""price"":3100000,""count"":1},{""price"":34000000,""count"":1},{""price"":850000,""count"":1},{""price"":949999,""count"":1},{""price"":3000000,""count"":1},{""price"":38000000,""count"":1},{""price"":990000,""count"":1},{""price"":2400000,""count"":1},{""price"":50000000,""count"":1},{""price"":900000,""count"":1},{""price"":1250000,""count"":1},{""price"":3199000,""count"":1},{""price"":1333333,""count"":1},{""price"":700000,""count"":1},{""price"":4249999,""count"":1},{""price"":2900000,""count"":1},{""price"":950000,""count"":1},{""price"":900000,""count"":1},{""price"":30000000,""count"":1},{""price"":40000000,""count"":1},{""price"":950000,""count"":1},{""price"":41999999,""count"":1},{""price"":699998,""count"":1},{""price"":1000000,""count"":1},{""price"":2000000,""count"":1},{""price"":1500000,""count"":1},{""price"":700000,""count"":1},{""price"":900000,""count"":1},{""price"":6000000,""count"":1},{""price"":2200000,""count"":1},{""price"":650000,""count"":1},{""price"":950000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb45,1,1639795149321,ROTTEN_HELMET,Pure Rotten Helmet,9000,86eaf1f8a8234016b4f457156ed0fdf1,ROTTEN_HELMET,"[{""price"":10000,""count"":1},{""price"":50000,""count"":1},{""price"":10000,""count"":1},{""price"":12000,""count"":1},{""price"":9000,""count"":1},{""price"":250000,""count"":1},{""price"":450000,""count"":1},{""price"":75000,""count"":1},{""price"":30000,""count"":1},{""price"":10000,""count"":1},{""price"":12000,""count"":1},{""price"":100000,""count"":1},{""price"":30000,""count"":1},{""price"":10000,""count"":1},{""price"":50000,""count"":1},{""price"":60000,""count"":1},{""price"":25000,""count"":1},{""price"":10000,""count"":1},{""price"":90000,""count"":1},{""price"":20000,""count"":1},{""price"":20000,""count"":1},{""price"":20000,""count"":1},{""price"":20000,""count"":1},{""price"":20000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb51,1,1639859813157,SPIDER_BOOTS,"Spider's Boots",299999,1e2d33aa2e53410cb1d7ba5efecf3bc3,SPIDER_BOOTS,"[{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":318000,""count"":1},{""price"":350000,""count"":1},{""price"":318000,""count"":1},{""price"":400000,""count"":1},{""price"":350000,""count"":1},{""price"":395000,""count"":1},{""price"":350000,""count"":1},{""price"":299999,""count"":1},{""price"":400000,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":360000,""count"":1},{""price"":300000,""count"":1},{""price"":400000,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1},{""price"":339999,""count"":1},{""price"":350000,""count"":1},{""price"":350000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb58,1,1639793158513,ROTTEN_CHESTPLATE,Titanic Rotten Chestplate,5037,ae022114dba94bf39561b119b0cebcbc,ROTTEN_CHESTPLATE,"[{""price"":50000,""count"":1},{""price"":12000,""count"":1},{""price"":300000,""count"":1},{""price"":5037,""count"":1},{""price"":5037,""count"":1},{""price"":20000,""count"":1},{""price"":10000,""count"":1},{""price"":700000,""count"":1},{""price"":50000,""count"":1},{""price"":1000000,""count"":1},{""price"":10000,""count"":1},{""price"":12000,""count"":1},{""price"":180000,""count"":1},{""price"":350000,""count"":1},{""price"":70000,""count"":1},{""price"":50000,""count"":1},{""price"":5037,""count"":1},{""price"":25000,""count"":1},{""price"":12000,""count"":1},{""price"":6000,""count"":1},{""price"":5500,""count"":1},{""price"":5500,""count"":1},{""price"":50000,""count"":1},{""price"":5037,""count"":1},{""price"":50000,""count"":1},{""price"":12000,""count"":1},{""price"":150000,""count"":1},{""price"":700000,""count"":1},{""price"":8000,""count"":1},{""price"":75000,""count"":1},{""price"":180000,""count"":1},{""price"":15000,""count"":1},{""price"":150000,""count"":1},{""price"":7000,""count"":1},{""price"":50000,""count"":1},{""price"":100000,""count"":1},{""price"":20000,""count"":1},{""price"":100000,""count"":1},{""price"":100000,""count"":1},{""price"":7000,""count"":1},{""price"":15000,""count"":1},{""price"":39999,""count"":1},{""price"":5040,""count"":1},{""price"":6000,""count"":1},{""price"":50000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb68,1,1639946564910,PERFECT_CHESTPLATE_12,Giant Perfect Chestplate - Tier Xii ✪✪✪✪✪,8000000,bde86746e16744a8980404270786af09,PERFECT_CHESTPLATE_12,"[{""price"":9499000,""count"":1},{""price"":11000000,""count"":1},{""price"":8999999,""count"":1},{""price"":9499000,""count"":1},{""price"":20000000,""count"":1},{""price"":14300000,""count"":1},{""price"":19000000,""count"":1},{""price"":15000000,""count"":1},{""price"":15000000,""count"":1},{""price"":8999990,""count"":1},{""price"":10000000,""count"":1},{""price"":9499000,""count"":1},{""price"":10500000,""count"":1},{""price"":16999999,""count"":1},{""price"":9499000,""count"":1},{""price"":14550000,""count"":1},{""price"":16900000,""count"":1},{""price"":18500000,""count"":1},{""price"":40000000,""count"":1},{""price"":16000000,""count"":1},{""price"":16000000,""count"":1},{""price"":8150000,""count"":1},{""price"":12000000,""count"":1},{""price"":9499000,""count"":1},{""price"":15000000,""count"":1},{""price"":19500000,""count"":1},{""price"":14500000,""count"":1},{""price"":20000000,""count"":1},{""price"":26500000,""count"":1},{""price"":9000000,""count"":1},{""price"":13000000,""count"":1},{""price"":10000000,""count"":1},{""price"":9200000,""count"":1},{""price"":9499000,""count"":1},{""price"":12000000,""count"":1},{""price"":16000000,""count"":1},{""price"":9499000,""count"":1},{""price"":15000000,""count"":1},{""price"":9499000,""count"":1},{""price"":8222222,""count"":1},{""price"":9499000,""count"":1},{""price"":11000000,""count"":1},{""price"":10000000,""count"":1},{""price"":9400000,""count"":1},{""price"":8999000,""count"":1},{""price"":14000000,""count"":1},{""price"":11000000,""count"":1},{""price"":8000000,""count"":1},{""price"":9499000,""count"":1},{""price"":8899990,""count"":1},{""price"":11450000,""count"":1},{""price"":13000000,""count"":1},{""price"":13500000,""count"":1},{""price"":18500000,""count"":1},{""price"":13000000,""count"":1},{""price"":15000000,""count"":1},{""price"":8900000,""count"":1},{""price"":9000000,""count"":1},{""price"":24500000,""count"":1},{""price"":13500000,""count"":1},{""price"":9999999,""count"":1},{""price"":13300000,""count"":1},{""price"":13400000,""count"":1},{""price"":54999999,""count"":1},{""price"":10000000,""count"":1},{""price"":9500000,""count"":1},{""price"":15150000,""count"":1},{""price"":8700000,""count"":1},{""price"":18999999,""count"":1},{""price"":15000000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb6d,1,1639792681762,METAL_CHESTPLATE,Metal Chestplate,569000,5f6b9767d62c46da8f7c0e973f72b432,METAL_CHESTPLATE,"[{""price"":600000,""count"":1},{""price"":600000,""count"":1},{""price"":1000000,""count"":1},{""price"":569000,""count"":1},{""price"":890000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb7d,1,1639791191992,PEDESTAL,X Pedestal,500000,19678f8c3dff4b4899712fa7823f8acc,PEDESTAL,"[{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":990000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":500000,""count"":1},{""price"":1000000,""count"":1},{""price"":800000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":1000000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb88,1,1639946298182,LVL_1_EPIC_HOUND,[lvl 1] Epic Hound,498000,bf8225812c0d4d8db25631fbc59e04f9,LVL_1_EPIC_HOUND,"[{""price"":650000,""count"":1},{""price"":750000,""count"":1},{""price"":900000,""count"":1},{""price"":1100000,""count"":1},{""price"":500000,""count"":1},{""price"":899997,""count"":1},{""price"":498000,""count"":1},{""price"":700000,""count"":1},{""price"":1200000,""count"":1},{""price"":1200000,""count"":1},{""price"":890000,""count"":1},{""price"":750000,""count"":1},{""price"":680000,""count"":1},{""price"":1000000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb93,1,1639792245102,WARDEN_HELMET,Warden Helmet,316500000,474e29f40f5648bca93f154cd04907d7,WARDEN_HELMET,"[{""price"":323000000,""count"":1},{""price"":317000000,""count"":1},{""price"":325599000,""count"":1},{""price"":335000000,""count"":1},{""price"":321000000,""count"":1},{""price"":397999999,""count"":1},{""price"":374000000,""count"":1},{""price"":369000000,""count"":1},{""price"":342000000,""count"":1},{""price"":316500000,""count"":1},{""price"":368000000,""count"":1},{""price"":379999999,""count"":1},{""price"":327777777,""count"":1},{""price"":435000000,""count"":1},{""price"":367800000,""count"":1},{""price"":376000000,""count"":1},{""price"":374000000,""count"":1},{""price"":318000000,""count"":1},{""price"":399999999,""count"":1},{""price"":331900000,""count"":1},{""price"":345000000,""count"":1},{""price"":333333333,""count"":1},{""price"":365000000,""count"":1},{""price"":377000000,""count"":1},{""price"":342999999,""count"":1},{""price"":334500000,""count"":1},{""price"":347000000,""count"":1},{""price"":350000000,""count"":1},{""price"":359000000,""count"":1},{""price"":354000000,""count"":1},{""price"":390000000,""count"":1},{""price"":355000000,""count"":1},{""price"":330000000,""count"":1},{""price"":396000000,""count"":1},{""price"":397000000,""count"":1},{""price"":375000000,""count"":1},{""price"":352000000,""count"":1},{""price"":349000000,""count"":1},{""price"":415000000,""count"":1},{""price"":354999999,""count"":1},{""price"":335000000,""count"":1},{""price"":329000000,""count"":1},{""price"":356000000,""count"":1},{""price"":425000000,""count"":1},{""price"":335000000,""count"":1},{""price"":396000000,""count"":1},{""price"":357000000,""count"":1},{""price"":349999999,""count"":1},{""price"":368000000,""count"":1},{""price"":332000000,""count"":1},{""price"":331999000,""count"":1}]"
0,61bcf6c691d31c9d3da9fb9f,1,1639937245128,LVL_100_LEGENDARY_BAT,[lvl 100] Legendary Bat,9000000,2e4c0c2e7267434e8ef50498ab688a30,LVL_100_LEGENDARY_BAT,"[{""price"":37900000,""count"":1},{""price"":15000000,""count"":1},{""price"":13900000,""count"":1},{""price"":9600000,""count"":1},{""price"":17890000,""count"":1},{""price"":9200000,""count"":1},{""price"":16489999,""count"":1},{""price"":9900000,""count"":1},{""price"":14000000,""count"":1},{""price"":9000000,""count"":1},{""price"":40000000,""count"":1},{""price"":30500000,""count"":1},{""price"":9100000,""count"":1},{""price"":9900000,""count"":1},{""price"":9900000,""count"":1},{""price"":9900000,""count"":1},{""price"":13000000,""count"":1},{""price"":18500000,""count"":1},{""price"":13913913,""count"":1},{""price"":9900000,""count"":1},{""price"":9900000,""count"":1},{""price"":17500000,""count"":1},{""price"":9900000,""count"":1},{""price"":9000000,""count"":1},{""price"":17500000,""count"":1},{""price"":13800000,""count"":1},{""price"":14000000,""count"":1},{""price"":13500000,""count"":1},{""price"":44999999,""count"":1},{""price"":44444444,""count"":1}]"
0,61bcf6c791d31c9d3da9fbb4,1,1639857870184,SUGAR_RUSH_3,Sugar Rush 3,2098000,f9705f65c36b459a9a7813743aff6ccf,SUGAR_RUSH_3,"[{""price"":2099999,""count"":1},{""price"":2200000,""count"":1},{""price"":2200000,""count"":1},{""price"":2098000,""count"":1},{""price"":2099999,""count"":1},{""price"":2099999,""count"":1},{""price"":2300000,""count"":1},{""price"":2099999,""count"":1},{""price"":2099000,""count"":1},{""price"":2200000,""count"":1},{""price"":2400000,""count"":1},{""price"":2099999,""count"":1},{""price"":2400000,""count"":1},{""price"":2200000,""count"":1},{""price"":2099999,""count"":1},{""price"":2400000,""count"":1},{""price"":2099999,""count"":1},{""price"":2200000,""count"":1},{""price"":2098000,""count"":1},{""price"":2300000,""count"":1},{""price"":2200000,""count"":1},{""price"":2200000,""count"":1},{""price"":2400000,""count"":1},{""price"":2400000,""count"":1},{""price"":2099999,""count"":1},{""price"":2200000,""count"":1},{""price"":2099999,""count"":1},{""price"":2400000,""count"":1},{""price"":2300000,""count"":1},{""price"":2100000,""count"":1},{""price"":2400000,""count"":1},{""price"":2099000,""count"":1},{""price"":2200000,""count"":1},{""price"":2098000,""count"":1},{""price"":2099999,""count"":1},{""price"":2099999,""count"":1},{""price"":2099999,""count"":1},{""price"":2098000,""count"":1},{""price"":2099999,""count"":1},{""price"":2300000,""count"":1},{""price"":2100000,""count"":1},{""price"":2300000,""count"":1},{""price"":2099999,""count"":1},{""price"":2200000,""count"":1},{""price"":2300000,""count"":1},{""price"":2099000,""count"":1},{""price"":2099999,""count"":1},{""price"":2098000,""count"":1},{""price"":2098000,""count"":1},{""price"":2100000,""count"":1},{""price"":2099999,""count"":1},{""price"":2098000,""count"":1},{""price"":2200000,""count"":1}]"
0,61bcf6c791d31c9d3da9fbc5,1,1639794713434,GOLD_SCARF_HEAD,Wise Golden Scarf Head,370000,7c2eb237b7a743aca57c7c2b3518408f,GOLD_SCARF_HEAD,"[{""price"":1000000,""count"":1},{""price"":1000000,""count"":1},{""price"":15000000,""count"":1},{""price"":700000,""count"":1},{""price"":3000000,""count"":1},{""price"":10000000,""count"":1},{""price"":2250000,""count"":1},{""price"":650000,""count"":1},{""price"":3000000,""count"":1},{""price"":2900000,""count"":1},{""price"":695000,""count"":1},{""price"":830000,""count"":1},{""price"":600000,""count"":1},{""price"":690000,""count"":1},{""price"":899000,""count"":1},{""price"":370000,""count"":1}]"
0,61bcf6c791d31c9d3da9fbd0,1,1639795319322,PET_ITEM_FARMING_SKILL_BOOST_EPIC,Farming Exp Boost,1649000,35ff264f3a3848bbbc4153a1128db5a7,PET_ITEM_FARMING_SKILL_BOOST_EPIC,"[{""price"":2600000,""count"":1},{""price"":1699999,""count"":1},{""price"":1688000,""count"":1},{""price"":1649000,""count"":1},{""price"":1799999,""count"":1},{""price"":2000000,""count"":1},{""price"":1700000,""count"":1},{""price"":2200000,""count"":1},{""price"":2799999,""count"":1},{""price"":1677000,""count"":1},{""price"":1650000,""count"":1}]"
0,61bcf6c791d31c9d3da9fbdb,1,1639795302521,WITHER_SHIELD_SCROLL,Wither Shield,6800000,6f1d6cd387694e4aab857ad4a4cf8661,WITHER_SHIELD_SCROLL,"[{""price"":9500000,""count"":1},{""price"":8000000,""count"":1},{""price"":10000000,""count"":1},{""price"":7780000,""count"":1},{""price"":6899000,""count"":1},{""price"":7899000,""count"":1},{""price"":10000000,""count"":1},{""price"":7600000,""count"":1},{""price"":7700000,""count"":1},{""price"":9500000,""count"":1},{""price"":7899000,""count"":1},{""price"":6800000,""count"":1},{""price"":10000000,""count"":1},{""price"":10000000,""count"":1},{""price"":7900000,""count"":1},{""price"":7899000,""count"":1},{""price"":10000000,""count"":1},{""price"":7899000,""count"":1},{""price"":6900000,""count"":1},{""price"":7899000,""count"":1},{""price"":7900000,""count"":1},{""price"":9500000,""count"":1},{""price"":10000000,""count"":1},{""price"":10000000,""count"":1},{""price"":7500000,""count"":1}]"
